Event name,Position,Event SG,Total Points,Weighted Points,Tournament URL,Winner Score,date,score,Score Difference,score_diff_from_avg,Team,Total Rounds,City,State,Latitude,Longitude,Tournament Average
"SCIAC Championships - Stroke PlayApr 23 - Apr 25, 2026Event Rank Impact: -",2out of 7 (7),-4.66,43.453 Rounds,43.45,https://scoreboard.clippd.com/tournaments/244400,-23,2026-04-25,-3,20,-16.555555555555557,Pomona Pitzer,,Claremont,CA,34.0966764,-117.7197785, 9.29
"SCIAC 2 - Men (Champions Course) - Stroke PlayApr 3 - Apr 4, 2026Event Rank Impact: 1",3out of 7 (7),-4.33,48.222 Rounds,32.15,https://scoreboard.clippd.com/tournaments/239009,34,2026-04-04,44,10,30.444444444444443,Pomona Pitzer,,Beaumont,CA,33.9299925,-116.9763092,54.86
"Jekyll Island Collegiate Invitational MEN - Stroke PlayMar 20 - Mar 22, 2026Event Rank Impact: 1",12out of 30 (30),-4.47,46.213 Rounds,46.21,https://scoreboard.clippd.com/tournaments/238945,-38,2026-03-22,4,42,-9.555555555555555,Pomona Pitzer,,Jekyll Island,GA,31.0655864,-81.4140495, 6.33
"CLU Kingsmen Invitational - Stroke PlayMar 16 - Mar 17, 2026Event Rank Impact: 1",1out of 9 (9),-4.17,50.772 Rounds,33.84,https://scoreboard.clippd.com/tournaments/238832,15,2026-03-17,15,0,1.4444444444444446,Pomona Pitzer,,Moorpark,CA,34.285558,-118.8820414, 34.11
"SCIAC #1 MEN - Stroke PlayFeb 21 - Feb 22, 2026Event Rank Impact: 1",3out of 7 (7),-5.69,31.552 Rounds,21.04,https://scoreboard.clippd.com/tournaments/242981,-16,2026-02-22,14,30,0.44444444444444464,Pomona Pitzer,,Ventura,CA,34.4458248,-119.0779359, 14
"West Coast Invite - Stroke PlayFeb 9 - Feb 10, 2026Event Rank Impact: 2",10out of 14 (14),-5.97,28.932 Rounds,19.28,https://scoreboard.clippd.com/tournaments/242318,0,2026-02-10,36,36,22.444444444444443,Pomona Pitzer,,Riverside,CA,33.9824949,-117.374238, 46.54
"Golfweek October Classic - Stroke PlayOct 12 - Oct 14, 2025Event Rank Impact: 1",4out of 24 (24),-3.88,55.513 Rounds,55.51,https://scoreboard.clippd.com/tournaments/238596,-5,2025-10-14,10,15,-3.5555555555555554,Pomona Pitzer,,Sandestin,FL,30.3799222,-86.3302238, 50.04
"CA State Intercollegiate - Stroke PlaySep 15 - Sep 16, 2025Event Rank Impact: 1",2out of 8 (8),-4.54,45.163 Rounds,45.16,https://scoreboard.clippd.com/tournaments/238828,-27,2025-09-16,-22,5,-35.55555555555556,Pomona Pitzer,,Ventura,CA,34.4458248,-119.0779359, -5.625
"SCIAC Championships - Stroke PlayApr 23 - Apr 25, 2026Event Rank Impact: 4",5out of 7 (7),-6.0,,28.64,https://scoreboard.clippd.com/tournaments/244400,-23,2026-04-25,13,36,-7.0,Cal Lutheran,28.643 Rounds,Claremont,CA,34.0966764,-117.7197785, 9.29
"SCIAC 2 - Men (Champions Course) - Stroke PlayApr 3 - Apr 4, 2026Event Rank Impact: 9",2out of 7 (7),-3.46,,42.26,https://scoreboard.clippd.com/tournaments/239009,34,2026-04-04,37,3,17.0,Cal Lutheran,63.392 Rounds,Beaumont,CA,33.9299925,-116.9763092, 54.86
"CLU Kingsmen Invitational - Stroke PlayMar 16 - Mar 17, 2026Event Rank Impact: 3",2out of 9 (9),-4.42,,31.30,https://scoreboard.clippd.com/tournaments/238832,15,2026-03-17,17,2,-3.0,Cal Lutheran,46.952 Rounds,Moorpark,CA,34.285558,-118.8820414, 34.11
"FST CROSSING CREEKS INVITATIONAL - Stroke PlayMar 9 - Mar 10, 2026Event Rank Impact: 4",1out of 11 (11),-4.29,,48.83,https://scoreboard.clippd.com/tournaments/238798,13,2026-03-10,13,0,-7.0,Cal Lutheran,48.833 Rounds,Longview,TX,32.5007031,-94.74049, 65.92
"SCIAC #1 MEN - Stroke PlayFeb 21 - Feb 22, 2026Event Rank Impact: -",2out of 7 (7),-5.31,,23.65,https://scoreboard.clippd.com/tournaments/242981,-16,2026-02-22,11,27,-9.0,Cal Lutheran,35.482 Rounds,Ventura,CA,34.4458248,-119.0779359, 14
"West Coast Invite - Stroke PlayFeb 9 - Feb 10, 2026Event Rank Impact: 1",7out of 14 (14),-5.47,,22.55,https://scoreboard.clippd.com/tournaments/242318,0,2026-02-10,32,32,12.0,Cal Lutheran,33.822 Rounds,Riverside,CA,33.9824949,-117.374238, 46.54
"Golfweek October Classic - Stroke PlayOct 12 - Oct 14, 2025Event Rank Impact: 4",17out of 24 (24),-6.46,,24.76,https://scoreboard.clippd.com/tournaments/238596,-5,2025-10-14,41,46,21.0,Cal Lutheran,24.763 Rounds,Sandestin,FL,30.3799222,-86.3302238, 50.04
"RCA Electric Invitational - Stroke PlaySep 29 - Sep 30, 2025Event Rank Impact: 4",2out of 7 (7),-4.38,,47.44,https://scoreboard.clippd.com/tournaments/239364,19,2025-09-30,27,8,7.0,Cal Lutheran,47.443 Rounds,Carmel,CA,36.5552656,-121.923278, 37.143
"CA State Intercollegiate - Stroke PlaySep 15 - Sep 16, 2025Event Rank Impact: 1",3out of 8 (8),-5.46,,33.91,https://scoreboard.clippd.com/tournaments/238828,-27,2025-09-16,-11,16,-31.0,Cal Lutheran,33.913 Rounds,Ventura,CA,34.4458248,-119.0779359, -5.645
